ID,item_cnt_month
112243,2.4261177
112244,0.16574305
112245,0.16574305
112246,0.5363736
112247,0.36411372
112248,0.16574305
112249,0.22948332
112250,0.7021227
112251,0.28380316
112252,0.34574002
112253,0.18724722
112254,1.9324201
112255,1.0607007
112256,2.2399802
112257,2.671746
112258,1.8520525
112259,2.6110501
112260,1.398923
112261,0.45177922
112262,0.41693875
112263,0.27050763
112264,0.16574305
112265,0.16574305
112266,0.18867025
112267,0.15927954
112268,0.16574305
112269,0.1580269
112270,0.16574305
112271,0.57776403
112272,0.15724322
112273,0.4017056
112274,0.16574305
112275,0.16574305
112276,0.20945764
112277,0.16574305
112278,0.30309346
112279,0.45866695
112280,0.60780597
112281,0.48499542
112282,0.49820328
112283,0.23956002
112284,0.42808485
112285,0.56739
112286,0.6700461
112287,0.16149876
112288,1.1522403
112289,0.3855495
112290,0.29808074
112291,0.16574305
112292,0.75280344
112293,0.1898527
112294,0.56632245
112295,0.16574305
112296,0.16499959
112297,0.38327992
112298,0.670449
112299,0.33677632
112300,0.90400946
112301,0.16574305
112302,0.15441494
112303,0.16574305
112304,0.19975641
112305,0.16574305
112306,0.34914407
112307,0.48121327
112308,0.16238415
112309,0.16574305
112310,0.41843122
112311,0.16574305
112312,0.16574305
112313,0.16574305
112314,0.14909536
112315,0.48372534
112316,0.16574305
112317,0.15363148
112318,1.9853756
112319,0.2131105
112320,0.23861463
112321,0.17555639
112322,0.5569577
112323,0.19789675
112324,0.2727464
112325,0.28196886
112326,0.16574305
112327,0.20067982
112328,0.16574305
112329,0.42523208
112330,0.16574305
112331,0.20840225
112332,0.84378827
112333,1.7963794
112334,0.18724722
112335,0.34914407
112336,0.42523208
112337,0.9110205
112338,0.7521143
112339,0.16574305
112340,0.2800464
112341,0.17027283
112342,0.17619222
112343,0.34914407
112344,0.16574305
112345,0.16574305
112346,0.16574305
112347,0.16581833
112348,0.16574305
112349,0.16574305
112350,0.16574305
112351,0.16574305
112352,2.1460276
112353,0.16574305
112354,0.16574305
112355,0.1591293
112356,0.3443455
112357,0.15776767
112358,0.16574305
112359,0.21068546
112360,0.16574305
112361,0.1898527
112362,0.16574305
112363,1.1424947
112364,0.22713426
112365,0.15744248
112366,0.43407002
112367,0.16574305
112368,0.16574305
112369,0.26315624
112370,0.1898527
112371,0.35539418
112372,0.15780368
112373,1.0546958
112374,0.97599125
112375,1.5068673
112376,0.33162257
112377,0.16574305
112378,0.15730448
112379,0.20158488
112380,0.16574305
112381,0.15493438
112382,0.16574305
112383,0.20735168
112384,0.16574305
112385,0.16574305
112386,0.20136008
112387,0.15272745
112388,0.16574305
112389,0.16574305
112390,0.16574305
112391,0.43282196
112392,0.24348256
112393,0.16149876
112394,0.16574305
112395,0.2351142
112396,0.24348256
112397,2.5688798
112398,0.8251655
112399,0.16574305
112400,0.16574305
112401,0.16574305
112402,0.4945241
112403,1.2113453
112404,0.19462521
112405,0.16574305
112406,0.16574305
112407,0.17027283
112408,0.477275
112409,0.20149183
112410,0.16574305
112411,0.16149876
112412,0.16574305
112413,0.34914407
112414,0.17810196
112415,0.19733761
112416,0.16348168
112417,0.1594309
112418,1.0285074
112419,0.23549782
112420,0.33671898
112421,0.16574305
112422,0.16574305
112423,0.35803634
112424,0.71225834
112425,0.29984182
112426,0.28648102
112427,0.14838457
112428,0.1898527
112429,0.16574305
112430,0.16574305
112431,0.92325425
112432,0.16574305
112433,0.25638604
112434,0.16574305
112435,0.16574305
112436,0.33571017
112437,0.32253236
112438,0.16574305
112439,0.18215264
112440,0.16574305
112441,0.16149876
112442,0.16574305
112443,0.16574305
112444,0.16574305
112445,0.16553691
112446,0.44063532
112447,0.28554884
112448,0.19033942
112449,0.15245265
112450,0.7027067
112451,0.36238682
112452,0.3678607
112453,1.2429359
112454,0.2545114
112455,1.7963794
112456,0.16574305
112457,0.17551842
112458,0.15246165
112459,0.16511333
112460,0.15920632
112461,0.1531578
112462,0.38145852
112463,0.16574305
112464,0.22536752
112465,0.30051658
112466,0.1550807
112467,0.16574305
112468,0.16574305
112469,0.20840225
112470,0.89647675
112471,0.57776403
112472,0.24348256
112473,0.16574305
112474,3.8994427
112475,0.16574305
112476,0.17810196
112477,0.6037383
112478,0.20121624
112479,0.23147054
112480,0.61467874
112481,0.1898527
112482,0.16574305
112483,0.37997878
112484,0.24231106
112485,0.1898527
112486,0.16574305
112487,0.3745794
112488,0.18910946
112489,0.18449576
112490,0.28380316
112491,0.27842724
112492,0.44060016
112493,0.14594631
112494,0.16574305
112495,1.0327464
112496,0.69582
112497,0.34071898
112498,0.16574305
112499,0.16574305
112500,0.16574305
112501,0.21985975
112502,0.41569585
112503,0.4857953
112504,0.16766013
112505,0.15839458
112506,0.15628856
112507,0.16574305
112508,0.15019658
112509,0.16574305
112510,0.16574305
112511,0.1898527
112512,0.53475153
112513,0.16574305
112514,0.16574305
112515,0.16574305
112516,0.22650906
112517,0.34914407
112518,0.20848039
112519,0.16574305
112520,0.16574305
112521,0.15776767
112522,1.4986615
112523,0.44309592
112524,1.028256
112525,0.598696
112526,0.15744917
112527,0.16574305
112528,0.16574305
112529,0.16863288
112530,0.24348256
112531,0.16574305
112532,0.16574305
112533,0.16378425
112534,0.16574305
112535,0.24348256
112536,0.21418753
112537,0.27539378
112538,0.19388509
112539,0.45866695
112540,0.1827921
112541,0.16574305
112542,0.16574305
112543,0.2448301
112544,0.15203233
112545,0.16574305
112546,0.98792255
112547,0.43921164
112548,0.16574305
112549,0.28380316
112550,0.16574305
112551,0.16574305
112552,0.16574305
112553,0.18750197
112554,0.16574305
112555,0.16574305
112556,0.34914407
112557,0.9110205
112558,0.14869285
112559,0.16574305
112560,0.37915742
112561,0.6363145
112562,0.35803634
112563,0.16574305
112564,0.23536342
112565,0.42523208
112566,0.16574305
112567,0.16574305
112568,0.16574305
112569,0.2119796
112570,0.16574305
112571,0.16574305
112572,0.16574305
112573,0.16574305
112574,0.5185081
112575,0.15882906
112576,0.24348256
112577,0.35898072
112578,0.31813008
112579,0.28380316
112580,1.2956492
112581,0.46272635
112582,0.34914407
112583,0.24348256
112584,0.57776403
112585,0.17854151
112586,0.27982342
112587,0.34914407
112588,0.15776767
112589,0.16574305
112590,0.16574305
112591,0.6278205
112592,0.2548676
112593,0.23536588
112594,0.16574305
112595,0.16574305
112596,0.43538317
112597,0.7111523
112598,0.19609287
112599,0.6512996
112600,0.16574305
112601,0.35898072
112602,0.34914407
112603,1.5176007
112604,0.59828246
112605,0.20878719
112606,0.40014842
112607,0.157511
112608,0.2553044
112609,0.16574305
112610,0.16574305
112611,0.5161773
112612,0.44168717
112613,0.15695246
112614,0.15741539
112615,1.1146433
112616,0.16574305
112617,0.16574305
112618,0.16574305
112619,0.16574305
112620,0.45640087
112621,1.1397736
112622,0.34914407
112623,0.20012853
112624,0.16574305
112625,0.34914407
112626,0.16574305
112627,0.16574305
112628,0.7018392
112629,0.26235294
112630,0.7783947
112631,0.6682912
112632,0.16574305
112633,0.16574305
112634,0.23524395
112635,0.3876359
112636,0.16900167
112637,0.3834635
112638,0.21392184
112639,0.33348304
112640,0.16149876
112641,0.2122176
112642,0.16574305
112643,0.14558941
112644,0.17810196
112645,0.9344139
112646,0.1910142
112647,0.23520926
112648,0.21690989
112649,0.37501436
112650,0.36270314
112651,0.31160763
112652,0.3838495
112653,0.15467325
112654,0.46735764
112655,0.19125777
112656,0.16574305
112657,0.16574305
112658,0.7272972
112659,0.322183
112660,14.855633
112661,0.21875086
112662,0.16574305
112663,0.16367626
112664,0.2975261
112665,0.16574305
112666,0.16574305
112667,0.16574305
112668,0.16574305
112669,0.35523605
112670,0.16574305
112671,0.7972704
112672,0.17810196
112673,0.34914407
112674,0.57776403
112675,0.34914407
112676,0.16149876
112677,0.17992102
112678,0.16574305
112679,0.16574305
112680,0.16574305
112681,0.16574305
112682,0.23506996
112683,0.1722351
112684,0.752571
112685,0.5449125
112686,1.4352899
112687,0.4355635
112688,0.50159454
112689,2.071283
112690,0.93681526
112691,0.16574305
112692,0.15289474
112693,0.16574305
112694,0.15431204
112695,0.16356553
112696,0.16574305
112697,0.16574305
112698,1.7963794
112699,0.34914407
112700,0.16574305
112701,0.16401984
112702,0.38717288
112703,0.16574305
112704,1.1336201
112705,1.0888699
112706,0.95181715
112707,0.16574305
112708,0.48272726
112709,0.17810196
112710,0.2329039
112711,0.16206723
112712,0.17221922
112713,0.16574305
112714,0.15920632
112715,0.16574305
112716,0.18398172
112717,0.5490775
112718,0.44207427
112719,0.45696294
112720,0.71989095
112721,0.4209789
112722,0.2921267
112723,0.35132682
112724,0.16574305
112725,0.17810196
112726,0.2149353
112727,0.15749931
112728,0.16574305
112729,0.15927954
112730,0.16574305
112731,0.41346434
112732,0.16378425
112733,0.16574305
112734,0.16574305
112735,0.16453081
112736,0.16574305
112737,0.17838179
112738,0.32678252
112739,0.16511333
112740,0.31004578
112741,0.16574305
112742,0.5410254
112743,0.1898527
112744,0.15566218
112745,0.16564262
112746,0.16499959
112747,0.16574305
112748,0.23887806
112749,0.19394483
112750,0.16574305
112751,0.29651034
112752,0.4351876
112753,0.34627238
112754,0.16574305
112755,0.16574305
112756,0.24253523
112757,0.42069134
112758,0.16574305
112759,0.19708014
112760,0.1610018
112761,0.66584384
112762,0.15218389
112763,0.16574305
112764,0.16574305
112765,0.37640452
112766,0.34914407
112767,0.16574305
112768,0.20100617
112769,0.3452581
112770,0.16574305
112771,0.34914407
112772,0.6501961
112773,0.3458032
112774,0.16574305
112775,0.16574305
112776,0.27838427
112777,0.16574305
112778,0.16574305
112779,0.1827921
112780,0.16574305
112781,0.16574305
112782,0.16574305
112783,0.16574305
112784,0.43300083
112785,0.16574305
112786,0.16574305
112787,0.47753865
112788,0.7429503
112789,0.64371526
112790,1.323689
112791,0.38993695
112792,1.060456
112793,0.16574305
112794,0.19876423
112795,0.18297522
112796,0.23604393
112797,0.16574305
112798,0.16574305
112799,0.16574305
112800,0.18974651
112801,0.47721717
112802,0.16574305
112803,0.16574305
112804,0.23887806
112805,0.15744917
112806,0.16453081
112807,0.16574305
112808,0.15638277
112809,0.5168848
112810,0.66191196
112811,0.4657017
112812,0.16574305
112813,0.16574305
112814,0.16574305
112815,0.47141138
112816,0.16574305
112817,0.5783211
112818,0.41023204
112819,0.24348256
112820,0.34612936
112821,0.16574305
112822,0.16574305
112823,0.20090947
112824,0.34914407
112825,0.6756699
112826,0.16574305
112827,0.16574305
112828,0.15741539
112829,0.18398172
112830,0.15741539
112831,0.16574305
112832,0.24348256
112833,0.25555402
112834,0.4405429
112835,0.20807257
112836,0.16574305
112837,0.16907138
112838,0.17889091
112839,0.19867977
112840,0.40369484
112841,0.6702318
112842,0.17967555
112843,0.16574305
112844,0.22781572
112845,0.16574305
112846,0.41023204
112847,0.16574305
112848,0.16574305
112849,0.17810196
112850,0.22141692
112851,0.32068464
112852,0.16574305
112853,0.34914407
112854,0.14975932
112855,0.34914407
112856,0.5205616
112857,0.1629844
112858,0.16574305
112859,0.17144825
112860,0.20260283
112861,0.21068546
112862,0.16574305
112863,0.4731394
112864,0.16189346
112865,0.45992678
112866,0.15920632
112867,0.16574305
112868,0.34914407
112869,0.34914407
112870,0.15200406
112871,0.22861463
112872,0.18599674
112873,0.39214343
112874,0.16574305
112875,0.6501961
112876,0.40868458
112877,0.16591483
112878,0.16574305
112879,0.4686822
112880,0.16574305
112881,0.15544236
112882,0.45124152
112883,0.16574305
112884,0.34914407
112885,0.34914407
112886,0.34914407
112887,0.16574305
112888,0.16574305
112889,0.16574305
112890,0.16574305
112891,0.17810196
112892,0.16574305
112893,0.15820193
112894,0.34914407
112895,0.2026005
112896,0.16574305
112897,0.16574305
112898,0.16574305
112899,0.16574305
112900,0.34914407
112901,0.16574305
112902,0.16574305
112903,0.16574305
112904,0.16574305
112905,0.16574305
112906,0.16195494
112907,0.16574305
112908,0.16574305
112909,0.9248142
112910,0.741385
112911,0.6278205
112912,0.16574305
112913,0.62653106
112914,0.16574305
112915,0.24235505
112916,0.43329236
112917,0.16574305
112918,0.16574305
112919,0.16574305
112920,0.16574305
112921,0.38993695
112922,0.15352815
112923,0.24679616
112924,0.1580102
112925,0.57776403
112926,0.16574305
112927,0.57776403
112928,0.16574305
112929,0.42523208
112930,0.19609287
112931,0.16574305
112932,0.6396675
112933,0.16574305
112934,0.34914407
112935,0.20840225
112936,0.34914407
112937,0.16574305
112938,0.16574305
112939,0.15744917
112940,0.16574305
112941,0.16574305
112942,0.16574305
112943,0.57776403
112944,0.16574305
112945,0.34914407
112946,0.61467874
112947,0.61467874
112948,0.6339738
112949,0.16574305
112950,0.3399577
112951,0.15340215
112952,0.34914407
112953,0.1611005
112954,0.8967948
112955,0.6920184
112956,0.16574305
112957,0.17760698
112958,0.16574305
112959,0.55930495
112960,0.2234185
112961,0.19590208
112962,0.23301366
112963,0.16574305
112964,0.38993695
112965,0.16574305
112966,0.1898527
112967,0.15467325
112968,0.4155498
112969,0.298792
112970,0.16574305
112971,0.16574305
112972,0.34914407
112973,0.16574305
112974,0.16574305
112975,0.16574305
112976,0.34914407
112977,0.16574305
112978,0.16574305
112979,0.16574305
112980,0.16574305
112981,0.34914407
112982,0.1898527
112983,0.57776403
112984,0.16574305
112985,0.34914407
112986,0.84378827
112987,0.57776403
112988,0.24348256
112989,0.24348256
112990,0.16574305
112991,0.16574305
112992,0.16574305
112993,1.1397736
112994,0.16574305
112995,0.16574305
112996,0.34914407
112997,0.34914407
112998,0.16574305
112999,0.28380316
113000,0.16574305
113001,0.15744917
113002,0.16574305
113003,0.16574305
113004,0.16574305
113005,0.16149876
113006,0.15565974
113007,0.20840225
113008,0.45461798
113009,0.16574305
113010,0.94724965
113011,0.55456233
113012,0.5176095
113013,0.23798504
113014,0.16574305
113015,0.38464218
113016,0.20594822
113017,0.16574305
113018,0.16574305
113019,0.33337384
113020,0.24364428
113021,0.36193126
113022,0.16499959
113023,0.16574305
113024,0.14533721
113025,0.16574305
113026,0.6672082
113027,0.16574305
113028,0.1604982
113029,0.25555402
113030,0.16574305
113031,0.16574305
113032,0.26692075
113033,0.3840477
113034,0.16574305
113035,0.1752054
113036,0.16574305
113037,0.40149269
113038,0.35132682
113039,0.15821588
113040,0.16574305
113041,0.16574305
113042,0.16574305
113043,0.16574305
113044,0.16574305
113045,0.16574305
113046,0.34914407
113047,0.16574305
113048,0.19198102
113049,0.15444838
113050,0.15771982
113051,0.16574305
113052,0.260263
113053,0.16574305
113054,0.16574305
113055,0.2024276
113056,0.34914407
113057,0.50394654
113058,0.16574305
113059,0.16574305
113060,0.38148782
113061,0.34914407
113062,0.5363736
113063,0.16574305
113064,0.47912177
113065,0.72667027
113066,0.6257267
113067,0.33951223
113068,0.7199936
113069,0.17609763
113070,0.17069282
113071,0.17609763
113072,0.15567546
113073,0.2317097
113074,0.4888668
113075,0.20608369
113076,0.20260283
113077,0.16574305
113078,0.35121498
113079,0.16574305
113080,0.15269884
113081,0.16574305
113082,0.17810196
113083,0.57776403
113084,0.20840225
113085,0.72558975
113086,0.22446999
113087,0.15297337
113088,0.3524166
113089,0.16574305
113090,0.16356409
113091,0.65424097
113092,0.16298105
113093,0.15891106
113094,0.16574305
113095,0.16574305
113096,0.16574305
113097,0.16039622
113098,0.16067654
113099,0.16574305
113100,0.15990068
113101,0.24252133
113102,0.203516
113103,0.16574305
113104,0.64056814
113105,0.39452055
113106,0.40344295
113107,0.23147054
113108,0.20115942
113109,0.15744917
113110,0.25399888
113111,0.15839458
113112,0.43921828
113113,0.24630122
113114,0.1647993
113115,0.17810196
113116,0.22385533
113117,0.16574305
113118,0.16574305
113119,0.37430045
113120,0.16574305
113121,0.44368976
113122,0.17027283
113123,0.16574305
113124,0.1898527
113125,0.37588304
113126,0.16574305
113127,0.3034866
113128,0.15294573
113129,0.22999659
113130,0.250121
113131,0.35132682
113132,0.16574305
113133,0.34914407
113134,0.16574305
113135,0.20840225
113136,0.16574305
113137,1.0333799
113138,0.22817585
113139,0.19616112
113140,0.16574305
113141,0.29190254
113142,0.34914407
113143,0.9776813
113144,0.2022243
113145,0.16574305
113146,0.15513004
113147,0.16574305
113148,0.16574305
113149,0.15931423
113150,0.27982342
113151,0.16206723
113152,0.16574305
113153,0.16574305
113154,0.254274
113155,0.16574305
113156,0.63893247
113157,0.20267761
113158,0.4676683
113159,0.34914407
113160,0.16574305
113161,0.16574305
113162,0.38508698
113163,0.16574305
113164,0.16574305
113165,0.16574305
113166,0.1662984
113167,0.16574305
113168,0.15776767
113169,0.4224786
113170,0.16574305
113171,0.20494395
113172,0.16574305
113173,0.17204212
113174,0.20145024
113175,0.16574305
113176,0.1629844
113177,0.5363736
113178,0.83543503
113179,1.2458338
113180,0.27539378
113181,0.16574305
113182,0.45258185
113183,0.15684842
113184,0.16574305
113185,0.6513878
113186,0.46272635
113187,0.26210186
113188,0.16574305
113189,0.16574305
113190,0.16574305
113191,0.6657574
113192,0.16574305
113193,0.16574305
113194,0.17027283
113195,0.15806648
113196,0.15739416
113197,0.52474415
113198,0.17553246
113199,0.17879437
113200,1.4799966
113201,0.4548443
113202,0.6303894
113203,0.36020088
113204,0.17027283
113205,0.34914407
